era,baseline_version,version,log_files,log_size_mb,jobsh_files,jobsh_size_mb,total_files,total_size_mb,hist_dir
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV16,112,0.2692070007324219,56,0.016237258911132812,168,0.2854442596435547,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30557823181152344,56,0.016237258911132812,168,0.32181549072265625,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.28772735595703125,56,0.016237258911132812,168,0.30396461486816406,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lAddMCFakeTV3,112,0.3032264709472656,56,0.016717910766601562,168,0.3199443817138672,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lAddMCFakeTV3
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.288421630859375,56,0.017518997192382812,168,0.3059406280517578,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV16,112,0.2848939895629883,56,0.016237258911132812,168,0.3011312484741211,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.28826236724853516,56,0.016771316528320312,168,0.30503368377685547,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteScale_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESDown_PileUpPtEC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28842926025390625,56,0.017518997192382812,168,0.30594825744628906,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESDown_PileUpPtEC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0l,112,0.28473854064941406,56,0.016077041625976562,168,0.3008155822753906,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0l
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.3064727783203125,56,0.017198562622070312,168,0.3236713409423828,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV16,112,0.26920318603515625,56,0.016237258911132812,168,0.28544044494628906,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.3055744171142578,56,0.016237258911132812,168,0.3218116760253906,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.28772830963134766,56,0.016237258911132812,168,0.30396556854248047,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lAddMCFakeTV3,112,0.3032236099243164,56,0.016717910766601562,168,0.31994152069091797,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lAddMCFakeTV3
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2884235382080078,56,0.017518997192382812,168,0.3059425354003906,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV16,112,0.2848978042602539,56,0.016237258911132812,168,0.3011350631713867,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.28826236724853516,56,0.016771316528320312,168,0.30503368377685547,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_Fragmentation_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESDown_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2888364791870117,56,0.017732620239257812,168,0.30656909942626953,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESDown_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_PileUpPtEC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2882099151611328,56,0.017412185668945312,168,0.3056221008300781,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_PileUpPtEC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESDown_RelativeStatHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2887401580810547,56,0.017679214477539062,168,0.30641937255859375,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESDown_RelativeStatHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESDown_RelativeFSR_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2884197235107422,56,0.017518997192382812,168,0.305938720703125,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESDown_RelativeFSR_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_EleScaleUp,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2856426239013672,56,0.016130447387695312,168,0.3017730712890625,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_EleScaleUp/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0l,112,0.28484535217285156,56,0.016130447387695312,168,0.3009757995605469,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0l
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.3065757751464844,56,0.017251968383789062,168,0.32382774353027344,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV16,112,0.2693147659301758,56,0.016290664672851562,168,0.28560543060302734,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30568504333496094,56,0.016290664672851562,168,0.3219757080078125,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.28783607482910156,56,0.016290664672851562,168,0.3041267395019531,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lAddMCFakeTV3,112,0.3033332824707031,56,0.016771316528320312,168,0.32010459899902344,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lAddMCFakeTV3
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2885303497314453,56,0.017572402954101562,168,0.3061027526855469,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV16,112,0.2850151062011719,56,0.016290664672851562,168,0.30130577087402344,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.28837013244628906,56,0.016824722290039062,168,0.3051948547363281,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2016preVFP,v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_TESdm1Up,v8BDT1tau0l_refactorAndBtagNameFix,112,0.285430908203125,56,0.016023635864257812,168,0.3014545440673828,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_TESdm1Up/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_TESdm10Up,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28553199768066406,56,0.016077041625976562,168,0.3016090393066406,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_TESdm10Up/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0l,112,0.2848520278930664,56,0.016130447387695312,168,0.3009824752807617,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0l
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.3065814971923828,56,0.017251968383789062,168,0.3238334655761719,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV16,112,0.2693042755126953,56,0.016290664672851562,168,0.2855949401855469,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30567455291748047,56,0.016290664672851562,168,0.32196521759033203,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.287841796875,56,0.016290664672851562,168,0.30413246154785156,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lAddMCFakeTV3,112,0.30332183837890625,56,0.016771316528320312,168,0.32009315490722656,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lAddMCFakeTV3
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28853607177734375,56,0.017572402954101562,168,0.3061084747314453,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV16,112,0.28501224517822266,56,0.016290664672851562,168,0.3013029098510742,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.2883758544921875,56,0.016824722290039062,168,0.30520057678222656,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESDown_RelativeBal_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28843116760253906,56,0.017518997192382812,168,0.3059501647949219,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESDown_RelativeBal_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESDown_PileUpPtBB_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2883157730102539,56,0.017465591430664062,168,0.30578136444091797,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESDown_PileUpPtBB_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESDown_SinglePionHCAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2887439727783203,56,0.017679214477539062,168,0.3064231872558594,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESDown_SinglePionHCAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0l,112,0.28495311737060547,56,0.016183853149414062,168,0.30113697052001953,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0l
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.30669593811035156,56,0.017305374145507812,168,0.3240013122558594,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV16,112,0.2694225311279297,56,0.016344070434570312,168,0.2857666015625,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30579280853271484,56,0.016344070434570312,168,0.32213687896728516,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.2879467010498047,56,0.016344070434570312,168,0.304290771484375,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lAddMCFakeTV3,112,0.30344104766845703,56,0.016824722290039062,168,0.3202657699584961,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lAddMCFakeTV3
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28864097595214844,56,0.017625808715820312,168,0.30626678466796875,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV16,112,0.28511524200439453,56,0.016344070434570312,168,0.30145931243896484,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV16
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.2884807586669922,56,0.016878128051757812,168,0.30535888671875,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2016preVFP,v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0l,112,0.2848396301269531,56,0.016130447387695312,168,0.30097007751464844,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2016preVFP/v1baselineHadroBtagWeightAdded_JESup_RelativeJEREC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0l
