OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.0475,0.0525,395111.36877834547*(x-0.0475)*(x-0.0475)*(x-0.0475)-2252.8819907009415*(x-0.0475)*(x-0.0475)-7.104532751366527*(x-0.0475)+1.2696077823638916
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.0525,0.0574999999999999,-1337747.5738525467*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+10033.106803894081*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.2271519899368286
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.0574999999999999,0.0625,4353553.771972644*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-32651.653289794864*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.3107612133026123
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.0625,0.0675,-4160606.880894946*(x-0.0625)*(x-0.0625)*(x-0.0625)+33320.49141283654*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0386641025543213
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.0675,0.075,-52151.65346271808*(x-0.0675)*(x-0.0675)*(x-0.0675)-823.9204359607011*(x-0.0675)*(x-0.0675)+21.159398061244218*(x-0.0675)+1.3516005277633667
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.075,0.0849999999999999,404895.85701051133*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-6327.318698507825*(x-0.07500000000000001)*(x-0.07500000000000001)+0.0*(x-0.07500000000000001)+1.4419490098953247
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.0849999999999999,0.0975,2885.0879886788052*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+149.0092748924044*(x-0.08499999999999999)*(x-0.08499999999999999)-5.0776168670033055*(x-0.08499999999999999)+1.2141129970550537
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.0975,0.12,-382.688489127234*(x-0.0975)*(x-0.0975)*(x-0.0975)+33.04456889225032*(x-0.0975)*(x-0.0975)+0.0*(x-0.0975)+1.1795604228973389
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.12,0.1675,-3260.7646469702263*(x-0.12)*(x-0.12)*(x-0.12)+243.3296520221823*(x-0.12)*(x-0.12)+0.9057974572892774*(x-0.12)+1.1919301748275757
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.1675,0.605,0.34761279505433357*(x-0.1675)*(x-0.1675)*(x-0.1675)-2.4576222627165474*(x-0.1675)*(x-0.1675)+1.950813695216873*(x-0.1675)+1.434505820274353
shape,iterativefit,down_lfstats1,0,0.8,1.6,100.0,10000.0,0.605,1.1,1.8466917276382449
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,-15.0,0.0,1.0274544954299927
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0,0.0025,1.0274544954299927
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0025,0.0075,-29364.76033618299*(x-0.0025)*(x-0.0025)*(x-0.0025)+702.2747179711979*(x-0.0025)*(x-0.0025)+4.952156543731692*(x-0.0025)+1.0274544954299927
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0075,0.0125,-331909.86474580853*(x-0.0075)*(x-0.0075)*(x-0.0075)+2361.8240417002407*(x-0.0075)*(x-0.0075)+9.772546698229947*(x-0.0075)+1.0661015510559082
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0125,0.0175,-159838.71021406908*(x-0.0125)*(x-0.0125)*(x-0.0125)+349.03560067584766*(x-0.0125)*(x-0.0125)+8.497547259296708*(x-0.0125)+1.132521152496338
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0175,0.0225,592647.449890233*(x-0.0175)*(x-0.0175)*(x-0.0175)-5861.3247509770445*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.163754940032959
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0225,0.0275,541673.5576783172*(x-0.0225)*(x-0.0225)*(x-0.0225)-2646.082805787081*(x-0.0225)*(x-0.0225)-14.164688768002994*(x-0.0225)+1.091302752494812
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0275,0.0325,-1337667.4652099602*(x-0.0275)*(x-0.0275)*(x-0.0275)+10032.505989074703*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.0220364332199097
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0325,0.0375,206492.8912490474*(x-0.0325)*(x-0.0325)*(x-0.0325)-2558.171701118282*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.1056406497955322
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0375,0.0424999999999999,789597.9785293271*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-4912.509822219514*(x-0.037500000000000006)*(x-0.037500000000000006)-10.09475016750426*(x-0.037500000000000006)+1.067497968673706
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0424999999999999,0.0475,-3280218.1243896396*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+24601.63593292232*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+0.9929112195968628
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0475,0.0525,1132984.381208718*(x-0.0475)*(x-0.0475)*(x-0.0475)-10445.958282996711*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1979248523712158
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0525,0.0574999999999999,536204.5579055037*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-2072.9587603599457*(x-0.052500000000000005)*(x-0.052500000000000005)-19.485754239313206*(x-0.052500000000000005)+1.0783989429473877
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0574999999999999,0.0625,-363392.82989501854*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+2725.4462242126415*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+0.996171772480011
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0625,0.0675,1992519.378662104*(x-0.0625)*(x-0.0625)*(x-0.0625)-14943.895339965793*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0188838243484497
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0675,0.075,-1513409.6498842551*(x-0.0675)*(x-0.0675)*(x-0.0675)+17025.858561197885*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+0.8943513631820679
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.075,0.0875,129144.77539062552*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-2421.464538574225*(x-0.07500000000000001)*(x-0.07500000000000001)+0.0*(x-0.07500000000000001)+1.2135862112045288
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.0875,0.1075,-191.87542075973417*(x-0.0875)*(x-0.0875)*(x-0.0875)+18.549126838656594*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.0874682664871216
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.1075,0.1475,-7999.476337205827*(x-0.1075)*(x-0.1075)*(x-0.1075)+475.37827787634194*(x-0.1075)*(x-0.1075)+0.5117145686345828*(x-0.1075)+1.0933529138565063
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.1475,0.25,10.49144211606745*(x-0.1475)*(x-0.1475)*(x-0.1475)-1.8757500719102678*(x-0.1475)*(x-0.1475)+0.14449038015396978*(x-0.1475)+1.3624602556228638
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.25,0.6675,-0.08770797051192482*(x-0.25)*(x-0.25)*(x-0.25)+0.4973833995541311*(x-0.25)*(x-0.25)+0.09063875660816584*(x-0.25)+1.3688615560531616
shape,iterativefit,down_lfstats1,0,1.6,2.5,100.0,10000.0,0.6675,1.1,1.4870175123214722
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,-15.0,0.0,1.1380274295806885
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.0,0.0475,1.1380274295806885
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.0475,0.115,-315.47014184507736*(x-0.0475)*(x-0.0475)*(x-0.0475)+92.02600381102603*(x-0.0475)*(x-0.0475)-8.111428013143613*(x-0.0475)+1.1380274295806885
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.115,0.155,-5333.289504051211*(x-0.115)*(x-0.115)*(x-0.115)+319.9973702430726*(x-0.115)*(x-0.115)+0.0*(x-0.115)+0.9127776622772217
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.155,0.1975,483.19879054700306*(x-0.155)*(x-0.155)*(x-0.155)-49.80127644785024*(x-0.155)*(x-0.155)+0.0*(x-0.155)+1.0834429264068604
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.1975,0.2425,1494.0829973072582*(x-0.1975)*(x-0.1975)*(x-0.1975)-82.90865729834324*(x-0.1975)*(x-0.1975)-1.6147750517906971*(x-0.1975)+1.0305824279785156
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.2425,0.2875,-3155.5500213664936*(x-0.2425)*(x-0.2425)*(x-0.2425)+212.99962644223825*(x-0.2425)*(x-0.2425)+0.0*(x-0.2425)+0.9261758327484131
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.2875,0.3325,4462.751014405959*(x-0.2875)*(x-0.2875)*(x-0.2875)-301.23569347240255*(x-0.2875)*(x-0.2875)+0.0*(x-0.2875)+1.0699505805969238
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.3325,0.38,-5060.487628452357*(x-0.3325)*(x-0.3325)*(x-0.3325)+360.55974352723035*(x-0.3325)*(x-0.3325)+0.0*(x-0.3325)+0.8666164875030518
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.38,0.43,412.4318475015872*(x-0.38)*(x-0.38)*(x-0.38)-46.302754255572495*(x-0.38)*(x-0.38)+0.0*(x-0.38)+1.1377874612808228
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.43,0.48,916.5078515299135*(x-0.43000000000000005)*(x-0.43000000000000005)*(x-0.43000000000000005)-53.367723171789955*(x-0.43000000000000005)*(x-0.43000000000000005)-1.5370365692953445*(x-0.43000000000000005)+1.0735845565795898
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.48,0.53,-2636.995315551751*(x-0.48)*(x-0.48)*(x-0.48)+197.7746486663815*(x-0.48)*(x-0.48)+0.0*(x-0.48)+0.9778769016265869
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.53,0.5800000000000001,149.26706073066222*(x-0.53)*(x-0.53)*(x-0.53)-22.97810828555653*(x-0.53)*(x-0.53)+0.0*(x-0.53)+1.1426891088485718
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.5800000000000001,0.63,1488.2420134284234*(x-0.5800000000000001)*(x-0.5800000000000001)*(x-0.5800000000000001)-99.83507227637473*(x-0.5800000000000001)*(x-0.5800000000000001)-1.1783078730756862*(x-0.5800000000000001)+1.1039022207260132
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.63,0.6799999999999999,-106.0628890991215*(x-0.63)*(x-0.63)*(x-0.63)+7.954716682434102*(x-0.63)*(x-0.63)+0.0*(x-0.63)+0.981429398059845
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.6799999999999999,0.73,1723.985671997066*(x-0.6799999999999999)*(x-0.6799999999999999)*(x-0.6799999999999999)-129.29892539978005*(x-0.6799999999999999)*(x-0.6799999999999999)+0.0*(x-0.6799999999999999)+0.98805832862854
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.73,0.78,-774.684171013123*(x-0.73)*(x-0.73)*(x-0.73)+73.5265602733734*(x-0.73)*(x-0.73)+0.0*(x-0.73)+0.8803092241287231
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.78,0.8300000000000001,-491.427640251405*(x-0.78)*(x-0.78)*(x-0.78)+21.431825571466277*(x-0.78)*(x-0.78)+1.5425247447389143*(x-0.78)+0.9672901034355164
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.8300000000000001,0.88,2461.6470336914163*(x-0.8300000000000001)*(x-0.8300000000000001)*(x-0.8300000000000001)-184.62352752685595*(x-0.8300000000000001)*(x-0.8300000000000001)+0.0*(x-0.8300000000000001)+1.0365674495697021
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.88,0.93,-929.8639297485388*(x-0.88)*(x-0.88)*(x-0.88)+69.73979473114032*(x-0.88)*(x-0.88)+0.0*(x-0.88)+0.8827145099639893
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.93,0.9825,-42.737332868886654*(x-0.9299999999999999)*(x-0.9299999999999999)*(x-0.9299999999999999)-16.403282818082968*(x-0.9299999999999999)*(x-0.9299999999999999)+0.0*(x-0.9299999999999999)+0.9408310055732727
shape,iterativefit,up_lfstats2,5,0.0,2.5,20.0,30.0,0.9825,1.1,0.8894352316856384
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,-15.0,0.0,1.0408096313476562
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.0,0.0475,1.0408096313476562
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.0475,0.1125,3.247627578380173*(x-0.0475)*(x-0.0475)*(x-0.0475)-2.16099297183149*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.0408096313476562
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.1125,0.1525,1102.0639531719848*(x-0.1125)*(x-0.1125)*(x-0.1125)-63.12676960554252*(x-0.1125)*(x-0.1125)-0.23976540678212502*(x-0.1125)+1.0325713157653809
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.1525,0.1975,-2811.923766168872*(x-0.1525)*(x-0.1525)*(x-0.1525)+189.80485421639892*(x-0.1525)*(x-0.1525)+0.0*(x-0.1525)+0.9925099611282349
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.1975,0.2425,609.7749443488367*(x-0.1975)*(x-0.1975)*(x-0.1975)-49.34765534466805*(x-0.1975)*(x-0.1975)+0.0*(x-0.1975)+1.1206282377243042
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.2425,0.2875,-262.83758578666186*(x-0.2425)*(x-0.2425)*(x-0.2425)+15.129157241347848*(x-0.2425)*(x-0.2425)-0.7369061941009422*(x-0.2425)+1.0762649774551392
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.2875,0.3349999999999999,2133.5240298903636*(x-0.2875)*(x-0.2875)*(x-0.2875)-141.7817936977557*(x-0.2875)*(x-0.2875)-0.9720203760336062*(x-0.2875)+1.0497896671295166
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.3349999999999999,0.385,-1524.336814880367*(x-0.33499999999999996)*(x-0.33499999999999996)*(x-0.33499999999999996)+114.32526111602762*(x-0.33499999999999996)*(x-0.33499999999999996)+0.0*(x-0.33499999999999996)+0.9123772978782654
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.385,0.435,477.80036926269565*(x-0.385)*(x-0.385)*(x-0.385)-35.83502769470216*(x-0.385)*(x-0.385)+0.0*(x-0.385)+1.0076483488082886
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.435,0.485,-1439.0506744384775*(x-0.435)*(x-0.435)*(x-0.435)+107.92880058288578*(x-0.435)*(x-0.435)+0.0*(x-0.435)+0.9777858257293701
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.485,0.535,1077.4002075195285*(x-0.485)*(x-0.485)*(x-0.485)-80.8050155639647*(x-0.485)*(x-0.485)+0.0*(x-0.485)+1.067726492881775
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.535,0.585,-7.815511317062305*(x-0.535)*(x-0.535)*(x-0.535)+2.811391715755465*(x-0.535)*(x-0.535)+0.0*(x-0.535)+1.0003889799118042
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.585,0.635,-1013.7054038951843*(x-0.585)*(x-0.585)*(x-0.585)+73.8026769251631*(x-0.585)*(x-0.585)+0.222522836697579*(x-0.585)+1.00644052028656
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.635,0.685,591.5985107421859*(x-0.635)*(x-0.635)*(x-0.635)-44.369888305663984*(x-0.635)*(x-0.635)+0.0*(x-0.635)+1.0753601789474487
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.685,0.735,-353.5823822021499*(x-0.685)*(x-0.685)*(x-0.685)+26.518678665161207*(x-0.685)*(x-0.685)+0.0*(x-0.685)+1.038385272026062
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.735,0.785,544.4476037119764*(x-0.735)*(x-0.735)*(x-0.735)-48.764023328299004*(x-0.735)*(x-0.735)+0.0*(x-0.735)+1.0604841709136963
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.785,0.835,184.82464838971364*(x-0.785)*(x-0.785)*(x-0.785)-5.931395579327749*(x-0.785)*(x-0.785)-0.7930453049900744*(x-0.785)+1.0066300630569458
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.835,0.885,-679.7485351562481*(x-0.835)*(x-0.835)*(x-0.835)+50.98114013671865*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.9752523899078369
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.885,0.9325,7.791845312648608*(x-0.885)*(x-0.885)*(x-0.885)-2.4948250601048785*(x-0.885)*(x-0.885)+0.0*(x-0.885)+1.0177366733551025
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.9325,0.9825,171.48499821141644*(x-0.9325)*(x-0.9325)*(x-0.9325)-27.928625798198357*(x-0.9325)*(x-0.9325)-0.18426732774997315*(x-0.9325)+1.0129427909851074
shape,iterativefit,up_lfstats2,5,0.0,2.5,30.0,50.0,0.9825,1.1,0.95534348487854
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,-15.0,0.0,1.051281452178955
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.0,0.0475,1.051281452178955
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.0475,0.115,-17.082558485356166*(x-0.0475)*(x-0.0475)*(x-0.0475)-1.271445451499721*(x-0.0475)*(x-0.0475)+0.4672395330675759*(x-0.0475)+1.051281452178955
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.115,0.1575,-6.465299559309136*(x-0.115)*(x-0.115)*(x-0.115)-0.31839216272229426*(x-0.115)*(x-0.115)+0.06209717581840138*(x-0.115)+1.0717734098434448
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.1575,0.205,26.74522831328622*(x-0.1575)*(x-0.1575)*(x-0.1575)-5.454730265219563*(x-0.1575)*(x-0.1575)+0.0*(x-0.1575)+1.0733411312103271
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.205,0.255,307.2325427919369*(x-0.20500000000000002)*(x-0.20500000000000002)*(x-0.20500000000000002)-31.743494263683576*(x-0.20500000000000002)*(x-0.20500000000000002)-0.3371676110503024*(x-0.20500000000000002)+1.0639002323150635
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.255,0.305,527.4858634571729*(x-0.255)*(x-0.255)*(x-0.255)-27.48871009449668*(x-0.255)*(x-0.255)-1.2072729664791335*(x-0.255)+1.0060871839523315
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.305,0.355,-1071.0067825250355*(x-0.30500000000000005)*(x-0.30500000000000005)*(x-0.30500000000000005)+94.8225025173651*(x-0.30500000000000005)*(x-0.30500000000000005)+0.0*(x-0.30500000000000005)+0.9429374933242798
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.355,0.405,-313.9667587213184*(x-0.355)*(x-0.355)*(x-0.355)+9.050513076111397*(x-0.355)*(x-0.355)+1.4496993827987517*(x-0.355)+1.046117901802063
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.405,0.4549999999999999,2254.706382751474*(x-0.405)*(x-0.405)*(x-0.405)-169.10297870636032*(x-0.405)*(x-0.405)+0.0*(x-0.405)+1.1019833087921143
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.4549999999999999,0.505,-1611.0774732578932*(x-0.45499999999999996)*(x-0.45499999999999996)*(x-0.45499999999999996)+130.69961894029942*(x-0.45499999999999996)*(x-0.45499999999999996)+0.0*(x-0.45499999999999996)+0.9610641598701477
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.505,0.5549999999999999,-65.63851656220434*(x-0.505)*(x-0.505)*(x-0.505)-4.168789589805436*(x-0.505)*(x-0.505)+0.9868808445957339*(x-0.505)+1.0864285230636597
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.5549999999999999,0.605,-2.098846954208002*(x-0.5549999999999999)*(x-0.5549999999999999)*(x-0.5549999999999999)-0.619716592420995*(x-0.5549999999999999)*(x-0.5549999999999999)+0.0777130113986596*(x-0.5549999999999999)+1.1171457767486572
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.605,0.655,585.2492449938071*(x-0.605)*(x-0.605)*(x-0.605)-56.10500871270303*(x-0.605)*(x-0.605)+0.0*(x-0.605)+1.1192197799682617
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.655,0.7050000000000001,286.5713547087868*(x-0.655)*(x-0.655)*(x-0.655)-12.308891160666903*(x-0.655)*(x-0.655)-1.2211315338167468*(x-0.655)+1.05211341381073
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.7050000000000001,0.755,18.920452610487008*(x-0.7050000000000001)*(x-0.7050000000000001)*(x-0.7050000000000001)+1.6083209498888107*(x-0.7050000000000001)*(x-0.7050000000000001)-0.30273548956753304*(x-0.7050000000000001)+0.9961060285568237
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.755,0.8049999999999999,-49.35936636270834*(x-0.755)*(x-0.755)*(x-0.755)+6.464793536336108*(x-0.755)*(x-0.755)+0.0*(x-0.755)+0.98735511302948
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.8049999999999999,0.855,-247.43561453165253*(x-0.8049999999999999)*(x-0.8049999999999999)*(x-0.8049999999999999)+15.794830030740975*(x-0.8049999999999999)*(x-0.8049999999999999)+0.2762841059132984*(x-0.8049999999999999)+0.9973471760749817
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.855,0.9025,929.3657017268541*(x-0.855)*(x-0.855)*(x-0.855)-66.21730624803848*(x-0.855)*(x-0.855)+0.0*(x-0.855)+1.0197190046310425
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.9025,0.945,-1021.8652328842178*(x-0.9025000000000001)*(x-0.9025000000000001)*(x-0.9025000000000001)+65.14390859636886*(x-0.9025000000000001)*(x-0.9025000000000001)+0.0*(x-0.9025000000000001)+0.9699180722236633
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.945,0.9875,40.192917556498735*(x-0.9450000000000001)*(x-0.9450000000000001)*(x-0.9450000000000001)-26.83923318724321*(x-0.9450000000000001)*(x-0.9450000000000001)+0.0*(x-0.9450000000000001)+1.009140133857727
shape,iterativefit,up_lfstats2,5,0.0,2.5,50.0,70.0,0.9875,1.1,0.9637472033500671
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.1448990106582642
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.0,0.045,1.1448990106582642
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.045,0.1125,34.45807678277843*(x-0.045)*(x-0.045)*(x-0.045)+12.982369579857101*(x-0.045)*(x-0.045)-2.2236187303053114*(x-0.045)+1.1448990106582642
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.1125,0.16,-505.3909375170852*(x-0.1125)*(x-0.1125)*(x-0.1125)+36.009104298092325*(x-0.1125)*(x-0.1125)+0.0*(x-0.1125)+1.064553141593933
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.16,0.21,874.4907379150396*(x-0.16)*(x-0.16)*(x-0.16)-65.58680534362796*(x-0.16)*(x-0.16)+0.0*(x-0.16)+1.09163498878479
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.21,0.26,-1089.2276763916004*(x-0.21)*(x-0.21)*(x-0.21)+81.69207572937006*(x-0.21)*(x-0.21)+0.0*(x-0.21)+1.0369793176651
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.26,0.31,2085.4377746582045*(x-0.26)*(x-0.26)*(x-0.26)-156.4078330993653*(x-0.26)*(x-0.26)+0.0*(x-0.26)+1.1050560474395752
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.31,0.36,-507.58080518764893*(x-0.31)*(x-0.31)*(x-0.31)+41.133167761823856*(x-0.31)*(x-0.31)+0.0*(x-0.31)+0.9747161865234375
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.36,0.41,100.77346392518955*(x-0.36)*(x-0.36)*(x-0.36)-7.363156572741315*(x-0.36)*(x-0.36)+0.3064607372750193*(x-0.36)+1.014101505279541
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.41,0.4599999999999999,-779.3620242221263*(x-0.41000000000000003)*(x-0.41000000000000003)*(x-0.41000000000000003)+55.19269122226128*(x-0.41000000000000003)*(x-0.41000000000000003)+0.3259460594398101*(x-0.41000000000000003)+1.0236133337020874
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.4599999999999999,0.51,846.4088439941385*(x-0.45999999999999996)*(x-0.45999999999999996)*(x-0.45999999999999996)-63.48066329956044*(x-0.45999999999999996)*(x-0.45999999999999996)+0.0*(x-0.45999999999999996)+1.0804721117019653
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.51,0.56,-533.3175659179674*(x-0.51)*(x-0.51)*(x-0.51)+39.998817443847585*(x-0.51)*(x-0.51)+0.0*(x-0.51)+1.0275715589523315
shape,iterativefit,up_lfstats2,5,0.0,2.5,70.0,100.0,0.56,0.61,357.45048522949367*(x-0.56)*(x-0.56)*(x-0.56)-26.80878639221199*(x-0.56)*(x-0.56)+0.0*(x-0.56)+1.0609039068222046
